price_id,room_id,plan_id,price
P1,R1,PL1,7000
P2,R1,PL2,6500
P3,R2,PL1,3000
P4,R2,PL2,2500
P5,R3,PL1,9000
P6,R3,PL2,8000
P7,R4,PL1,3000
P8,R4,PL2,2500
P9,R5,PL1,7500
P10,R5,PL2,7000
P11,R6,PL1,4000
P12,R6,PL2,3500
P13,R7,PL1,10000
P14,R7,PL2,9000
P15,R8,PL1,3000
P16,R8,PL2,2500
P17,R9,PL1,8000
P18,R9,PL2,7500
P19,R10,PL1,4100
P20,R10,PL2,3900
P21,R11,PL1,10500
P22,R11,PL2,10100
P23,R12,PL1,2000
P24,R12,PL2,1700
P25,R13,PL1,4500
P26,R13,PL2,4000
P27,R14,PL1,3000
P28,R14,PL2,2700
P29,R15,PL1,6500
P30,R15,PL2,6000
P31,R16,PL1,1500
P32,R16,PL2,1250
